Date,Weekday,Name,Type,Place
1/1/2005,Saturday,New Year's Day,Federal Holiday,
1/6/2005,Thursday,Epiphany,Christian,
1/7/2005,Friday,Orthodox Christmas Day,Orthodox,
1/13/2005,Thursday,Stephen Foster Memorial Day,Observance,
1/14/2005,Friday,Orthodox New Year,Orthodox,
1/14/2005,Friday,Lee Jackson Day,State holiday,Virginia
1/17/2005,Monday,Martin Luther King Jr. Day,Federal Holiday,
1/17/2005,Monday,Robert E Lee's Birthday,State holiday,"AL, AR, GA, MS"
1/17/2005,Monday,Idaho Human Rights Day,State holiday,Idaho
1/17/2005,Monday,Civil Rights Day,State holiday,"Arizona, New Hampshire"
1/19/2005,Wednesday,Robert E Lee's Birthday,State holiday,Florida
1/19/2005,Wednesday,Confederate Memorial Day,State holiday,Texas
1/20/2005,Thursday,Inauguration Day,State holiday,"DC, LA, MD, VA"
1/21/2005,Friday,Eid al-Adha,Muslim,
1/25/2005,Tuesday,Tu Bishvat/Tu B'Shevat,Jewish holiday,
1/29/2005,Saturday,Kansas Day,Observance,
2/1/2005,Tuesday,National Freedom Day,Observance,
2/2/2005,Wednesday,Groundhog Day,Observance,
2/4/2005,Friday,Rosa Parks Day,Local observance,Ohio
2/4/2005,Friday,National Wear Red Day,Observance,
2/6/2005,Sunday,Super Bowl,Sporting Event,
2/8/2005,Tuesday,Shrove Tuesday/Mardi Gras,State holiday,"Alabama, Louisiana"
2/8/2005,Tuesday,Shrove Tuesday/Mardi Gras,Observance,
2/9/2005,Wednesday,Ash Wednesday,Christian,
2/9/2005,Wednesday,Chinese New Year,Observance,
2/10/2005,Thursday,Muharram,Muslim,
2/11/2005,Friday,Lincoln's Birthday observed,State holiday,"CA, CT, IL, MO, NJ, NY"
2/12/2005,Saturday,Lincoln's Birthday,State holiday,"CA, CT, IL, MO, NJ, NY"
2/14/2005,Monday,Valentine's Day,Observance,
2/14/2005,Monday,Statehood Day in Arizona,Local observance,Arizona
2/15/2005,Tuesday,Susan B Anthony's Birthday,Local observance,"New York, Wisconsin"
2/16/2005,Wednesday,Elizabeth Peratrovich Day,Local observance,Alaska
2/21/2005,Monday,Presidents' Day,Federal Holiday,"All except DE, GA, IA, IN, KS, KY, LA, NC, NM, RI, WI"
2/21/2005,Monday,Daisy Gatson Bates Day,State holiday,Arkansas
2/28/2005,Monday,Linus Pauling Day,Local observance,Oregon
3/1/2005,Tuesday,St. David's Day,Observance,
3/1/2005,Tuesday,Town Meeting Day Vermont,State holiday,Vermont
3/2/2005,Wednesday,Texas Independence Day,State holiday,Texas
3/2/2005,Wednesday,Read Across America Day,Observance,
3/4/2005,Friday,Employee Appreciation Day,Observance,
3/7/2005,Monday,Casimir Pulaski Day,State holiday,Illinois
3/17/2005,Thursday,St. Patrick's Day,Observance,
3/17/2005,Thursday,Evacuation Day,State holiday,Massachusetts
3/20/2005,Sunday,Palm Sunday,Christian,
3/20/2005,Sunday,March equinox,Season,
3/24/2005,Thursday,Maundy Thursday,Christian,
3/25/2005,Friday,Purim,Jewish holiday,
3/25/2005,Friday,Good Friday,State holiday,13 states
3/25/2005,Friday,Maryland Day,Local observance,Maryland
3/25/2005,Friday,Prince Jonah Kuhio Kalanianaole Day observed,State holiday,Hawaii
3/26/2005,Saturday,Holy Saturday,Christian,
3/26/2005,Saturday,Prince Jonah Kuhio Kalanianaole Day,State holiday,Hawaii
3/27/2005,Sunday,Easter Sunday,"Observance, Christian",
3/28/2005,Monday,Easter Monday,Christian,
3/28/2005,Monday,Seward's Day,State holiday,Alaska
3/31/2005,Thursday,César Chávez Day,State holiday,"CA, CO*, TX*"
4/1/2005,Friday,Pascua Florida Day observed,Local observance,Florida
4/2/2005,Saturday,Pascua Florida Day,Local observance,Florida
4/3/2005,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time,
4/6/2005,Wednesday,National Tartan Day,Observance,
4/12/2005,Tuesday,National Library Workers' Day,Observance,
4/15/2005,Friday,Tax Day,Observance,
4/15/2005,Friday,Father Damien Day,Local observance,Hawaii
4/15/2005,Friday,Emancipation Day observed,State holiday,District of Columbia
4/16/2005,Saturday,Emancipation Day,State holiday,District of Columbia
4/18/2005,Monday,Patriot's Day,State holiday,"Maine, Massachusetts"
4/18/2005,Monday,Boston Marathon,Sporting Event,
4/21/2005,Thursday,The Prophet's Birthday,Muslim,
4/21/2005,Thursday,San Jacinto Day,State holiday,Texas
4/22/2005,Friday,Oklahoma Day,Local observance,Oklahoma
4/24/2005,Sunday,Passover (first day),Jewish holiday,
4/25/2005,Monday,Confederate Memorial Day,State holiday,"AL, FL, GA"
4/25/2005,Monday,Confederate Memorial Day,State holiday,Mississippi
4/27/2005,Wednesday,Administrative Professionals Day,Observance,
4/28/2005,Thursday,Take our Daughters and Sons to Work Day,Observance,
4/29/2005,Friday,Orthodox Good Friday,Orthodox,
4/29/2005,Friday,Arbor Day,State holiday,Nebraska
4/30/2005,Saturday,Orthodox Holy Saturday,Orthodox,
5/1/2005,Sunday,Last Day of Passover,Jewish holiday,
5/1/2005,Sunday,Orthodox Easter,Orthodox,
5/1/2005,Sunday,Law Day,Observance,
5/1/2005,Sunday,Loyalty Day,Observance,
5/1/2005,Sunday,Lei Day,Local observance,Hawaii
5/2/2005,Monday,Orthodox Easter Monday,Orthodox,
5/4/2005,Wednesday,Kent State Shootings Remembrance,Local observance,Ohio
5/4/2005,Wednesday,Rhode Island Independence Day,Local observance,Rhode Island
5/5/2005,Thursday,Ascension Day,Christian,
5/5/2005,Thursday,Yom HaShoah,Jewish commemoration,
5/5/2005,Thursday,Cinco de Mayo,Observance,
5/5/2005,Thursday,National Day of Prayer,Observance,
5/6/2005,Friday,Kentucky Oaks,Sporting Event,
5/6/2005,Friday,National Nurses Day,Observance,
5/7/2005,Saturday,Kentucky Derby,Sporting Event,
5/8/2005,Sunday,Mother's Day,Observance,
5/8/2005,Sunday,Truman Day,State holiday,Missouri
5/9/2005,Monday,Truman Day observed,State holiday,Missouri
5/10/2005,Tuesday,Confederate Memorial Day,State holiday,"North Carolina, South Carolina"
5/12/2005,Thursday,Yom Ha'atzmaut,Jewish holiday,
5/15/2005,Sunday,Pentecost,Christian,
5/15/2005,Sunday,Peace Officers Memorial Day,Observance,
5/16/2005,Monday,Whit Monday,Christian,
5/20/2005,Friday,National Defense Transportation Day,Observance,
5/21/2005,Saturday,Armed Forces Day,Observance,
5/21/2005,Saturday,Preakness Stakes,Sporting Event,
5/22/2005,Sunday,Trinity Sunday,Christian,
5/22/2005,Sunday,National Maritime Day,Observance,
5/25/2005,Wednesday,National Missing Children's Day,Observance,
5/26/2005,Thursday,Corpus Christi,Christian,
5/27/2005,Friday,Lag BaOmer,Jewish holiday,
5/30/2005,Monday,Memorial Day,Federal Holiday,
5/30/2005,Monday,Jefferson Davis Birthday,Local observance,Mississippi
6/1/2005,Wednesday,Statehood Day,Local observance,"Kentucky, Tennessee"
6/3/2005,Friday,Jefferson Davis Birthday,Local observance,Florida
6/6/2005,Monday,Jefferson Davis Birthday,State holiday,Alabama
6/6/2005,Monday,D-Day,Observance,
6/11/2005,Saturday,Kamehameha Day,State holiday,Hawaii
6/11/2005,Saturday,Belmont Stakes,Sporting Event,
6/13/2005,Monday,Shavuot,Jewish holiday,
6/14/2005,Tuesday,Army Birthday,Observance,
6/14/2005,Tuesday,Flag Day,Observance,
6/17/2005,Friday,Bunker Hill Day,State holiday,Massachusetts
6/19/2005,Sunday,Father's Day,Observance,
6/19/2005,Sunday,Juneteenth,Local observance,"All except AZ, HI, MD, MP, MT, ND, NH, SD, TX, UT"
6/19/2005,Sunday,Emancipation Day,State holiday,Texas
6/20/2005,Monday,West Virginia Day,State holiday,West Virginia
6/21/2005,Tuesday,June Solstice,Season,
7/4/2005,Monday,Independence Day,Federal Holiday,
7/14/2005,Thursday,Bastille Day,Observance,
7/24/2005,Sunday,Pioneer Day,State holiday,Utah
7/24/2005,Sunday,Parents' Day,Observance,
7/25/2005,Monday,Pioneer Day observed,State holiday,Utah
7/27/2005,Wednesday,National Korean War Veterans Armistice Day,Observance,
8/1/2005,Monday,Colorado Day,Local observance,Colorado
8/4/2005,Thursday,Coast Guard Birthday,Observance,
8/7/2005,Sunday,Purple Heart Day,Observance,
8/8/2005,Monday,Victory Day,State holiday,Rhode Island
8/14/2005,Sunday,Tisha B'Av,Jewish holiday,
8/15/2005,Monday,Assumption of Mary,Christian,
8/16/2005,Tuesday,Bennington Battle Day,State holiday,Vermont
8/19/2005,Friday,Statehood Day in Hawaii,State holiday,Hawaii
8/19/2005,Friday,National Aviation Day,Observance,
8/21/2005,Sunday,Senior Citizens Day,Observance,
8/26/2005,Friday,Women's Equality Day,Observance,
8/27/2005,Saturday,Lyndon Baines Johnson Day,State holiday,Texas
9/1/2005,Thursday,Isra and Mi'raj,Muslim,
9/5/2005,Monday,Labor Day,Federal Holiday,
9/9/2005,Friday,California Admission Day,Local observance,California
9/10/2005,Saturday,Carl Garner Federal Lands Cleanup Day,Observance,
9/11/2005,Sunday,Patriot Day,Observance,
9/11/2005,Sunday,National Grandparents Day,Observance,
9/16/2005,Friday,Constitution Day and Citizenship Day observed,Observance,
9/16/2005,Friday,National POW/MIA Recognition Day,Observance,
9/17/2005,Saturday,Constitution Day and Citizenship Day,Observance,
9/18/2005,Sunday,Air Force Birthday,Observance,
9/22/2005,Thursday,September equinox,Season,
9/22/2005,Thursday,Emancipation Day,Local observance,Ohio
9/23/2005,Friday,Native Americans' Day,Local observance,California
9/25/2005,Sunday,Gold Star Mother's Day,Observance,
10/3/2005,Monday,Child Health Day,Observance,
10/4/2005,Tuesday,Rosh Hashana,State holiday,Texas
10/4/2005,Tuesday,Feast of St Francis of Assisi,Christian,
10/4/2005,Tuesday,Rosh Hashana,Jewish holiday,
10/5/2005,Wednesday,Ramadan starts,Muslim,
10/9/2005,Sunday,Leif Erikson Day,Observance,
10/9/2005,Sunday,Chicago Marathon,Sporting Event,
10/10/2005,Monday,Columbus Day,Federal Holiday,"All except AK, AR, HI, NV"
10/10/2005,Monday,Native Americans' Day,Local observance,South Dakota
10/10/2005,Monday,Indigenous People's Day,Local observance,California
10/13/2005,Thursday,Yom Kippur,State holiday,Texas
10/13/2005,Thursday,Yom Kippur,Jewish holiday,
10/13/2005,Thursday,Navy Birthday,Observance,
10/15/2005,Saturday,White Cane Safety Day,Observance,
10/15/2005,Saturday,Sweetest Day,Observance,13 states
10/17/2005,Monday,Boss's Day,Observance,
